160.6336915,140.7819758,9.320420213,280.4025655,230.9725978,72.2711353
180.4020739,158.9597988,9.320420213,316.7954547,260.6904517,72.34930067
181.0837423,132.3747328,9.52492072,300.6100984,222.3851083,72.34930067
129.5041698,20.12667629,11.27453618,246.0759018,112.6889227,67.26179695
137.2297445,12.17387877,11.27453618,253.9096143,106.5969632,67.1554614
155.7493868,81.84959989,11.25818809,281.4172545,174.5030069,73.75433412
28.16381431,9.765369622,0.860918491,135.2285295,98.29786407,51.78707611
9.201232065,42.70038089,0.860918491,118.9518158,130.8512915,51.78707611
24.24267613,154.926215,0.69458005,144.5637036,246.7031951,51.78707611
12.24531301,160.6749515,0.69458005,132.5955317,257.4745497,51.78707611
28.7416873,162.1746219,0.69458005,146.2392477,254.3627886,51.79125358
134.6693854,11.65127092,6.685573053,249.4344267,106.9252183,60.28635315
136.259945,11.19682535,-0.653722946,254.666057,106.3740817,54.39025235
161.9361198,18.46795451,7.41268597,279.8432781,112.0484837,66.54023346
159.6638919,22.55796467,8.003465214,279.5163012,117.8977909,68.66989906
167.8439123,14.37794436,1.141337066,286.5463044,114.3831963,63.93206971
166.7077983,145.2582693,7.276352298,288.7916793,233.5699577,66.32612429
170.5705857,133.4426844,7.276352298,293.0044758,223.8338004,65.98613019
173.0700363,143.2132642,-0.381055603,296.4859879,232.8954883,63.00685383
165.5716844,168.4349935,-0.381055603,282.5332249,258.4285084,63.6547917
128.0799246,139.1232541,18.88743668,243.2394774,230.9495978,81.00729329
113.7648891,146.621606,18.88743668,230.6030128,234.9043864,80.92469279
122.6265778,159.5733048,18.88743668,235.8682064,246.4793119,81.42085842
131.0338209,155.9377403,18.5466025,244.5530187,245.4159496,81.69351159
102.8581954,18.22922046,18.00243583,219.311337,111.5558737,74.78634822
109.6748789,19.13797318,18.01829817,227.472387,113.6560173,75.00222534
72.1831192,16.3117823,23.69585327,176.4909484,113.6055721,83.99130224
121.4904638,29.26150852,23.92189158,228.3613766,119.6427227,84.63377703
133.0788259,29.26150852,23.92189158,236.5224266,122.7954238,84.88641027
147.3938615,27.21681491,23.88620132,255.7403832,121.2048804,85.16652242
